value,percentage,datetime
93.69,0.6888970588235294,2024-03-16T01:00:00.000+01:00
90.67,0.7047256334525105,2024-03-16T02:00:00.000+01:00
87.84,0.7117160913952358,2024-03-16T03:00:00.000+01:00
87.44,0.7141457040182947,2024-03-16T04:00:00.000+01:00
93.8,0.6949692524264651,2024-03-16T05:00:00.000+01:00
100.96,0.6764942374698472,2024-03-16T06:00:00.000+01:00
86.97,0.6990033756630767,2024-03-16T07:00:00.000+01:00
71.21,0.7291624001638337,2024-03-16T08:00:00.000+01:00
59.36,0.8007554296506139,2024-03-16T09:00:00.000+01:00
54.14,0.8375618811881188,2024-03-16T10:00:00.000+01:00
47.79,0.8981394474722796,2024-03-16T11:00:00.000+01:00
46.03,0.9349989843591305,2024-03-16T12:00:00.000+01:00
44.91,0.9334857617958844,2024-03-16T13:00:00.000+01:00
42.78,0.9771585198720877,2024-03-16T14:00:00.000+01:00
43.01,0.9901012891344383,2024-03-16T15:00:00.000+01:00
49.25,0.9205607476635514,2024-03-16T16:00:00.000+01:00
59.86,0.8165325330787069,2024-03-16T17:00:00.000+01:00
94.6,0.7592295345104334,2024-03-16T18:00:00.000+01:00
136.76,0.6294762036269906,2024-03-16T19:00:00.000+01:00
138.78,0.626857581643254,2024-03-16T20:00:00.000+01:00
129.02,0.6375450906754954,2024-03-16T21:00:00.000+01:00
101.57,0.665465504815567,2024-03-16T22:00:00.000+01:00
82.32,0.6982188295165395,2024-03-16T23:00:00.000+01:00
93.35,0.7273081417997662,2024-03-17T00:00:00.000+01:00
91.52,0.7531270572745227,2024-03-17T01:00:00.000+01:00
86.73,0.7752055774043619,2024-03-17T02:00:00.000+01:00
87.54,0.7768213683556661,2024-03-17T03:00:00.000+01:00
88.19,0.77810128815952,2024-03-17T04:00:00.000+01:00
87.76,0.7782901738205037,2024-03-17T05:00:00.000+01:00
83.71,0.7960251046025104,2024-03-17T06:00:00.000+01:00
84.89,0.779594085774635,2024-03-17T07:00:00.000+01:00
62.15,0.8467302452316076,2024-03-17T08:00:00.000+01:00
61.29,0.8438661710037175,2024-03-17T09:00:00.000+01:00
54.85,0.8494656961437199,2024-03-17T10:00:00.000+01:00
43.68,0.9902516436182272,2024-03-17T11:00:00.000+01:00
43.66,0.9902472215921978,2024-03-17T12:00:00.000+01:00
43.35,0.9901781635449978,2024-03-17T13:00:00.000+01:00
43.51,0.9902139280837505,2024-03-17T14:00:00.000+01:00
44.64,0.9904592855558021,2024-03-17T15:00:00.000+01:00
56.0,0.852099817407182,2024-03-17T16:00:00.000+01:00
62.72,0.8075189906012618,2024-03-17T17:00:00.000+01:00
86.9,0.7128794093519278,2024-03-17T18:00:00.000+01:00
138.63,0.6342010155999818,2024-03-17T19:00:00.000+01:00
132.3,0.6294305152481089,2024-03-17T20:00:00.000+01:00
127.49,0.6380242217996197,2024-03-17T21:00:00.000+01:00
127.24,0.6383064111568175,2024-03-17T22:00:00.000+01:00
119.56,0.6446325551302098,2024-03-17T23:00:00.000+01:00
114.3,0.6406232485147404,2024-03-18T00:00:00.000+01:00
99.77,0.6648230825614713,2024-03-18T01:00:00.000+01:00
99.48,0.6706667565563271,2024-03-18T02:00:00.000+01:00
99.63,0.6709994612068966,2024-03-18T03:00:00.000+01:00
96.75,0.6776159125928001,2024-03-18T04:00:00.000+01:00
93.51,0.6786414108425864,2024-03-18T05:00:00.000+01:00
106.42,0.6329625884732053,2024-03-18T06:00:00.000+01:00
139.52,0.5957301451750641,2024-03-18T07:00:00.000+01:00
164.8,0.6356798457087753,2024-03-18T08:00:00.000+01:00
115.46,0.6869756649015292,2024-03-18T09:00:00.000+01:00
153.98,0.7852917176662587,2024-03-18T10:00:00.000+01:00
146.73,0.8074065921972157,2024-03-18T11:00:00.000+01:00
145.53,0.8061264055835595,2024-03-18T12:00:00.000+01:00
144.85,0.8053933833750347,2024-03-18T13:00:00.000+01:00
94.8,0.7303543913713404,2024-03-18T14:00:00.000+01:00
96.51,0.7310809787137339,2024-03-18T15:00:00.000+01:00
107.7,0.7106096595407759,2024-03-18T16:00:00.000+01:00
113.37,0.703855466567331,2024-03-18T17:00:00.000+01:00
186.86,0.7178364258000077,2024-03-18T18:00:00.000+01:00
247.85,0.6644593978713708,2024-03-18T19:00:00.000+01:00
234.57,0.6724864539434076,2024-03-18T20:00:00.000+01:00
213.2,0.6898560103543117,2024-03-18T21:00:00.000+01:00
144.86,0.6505883409682924,2024-03-18T22:00:00.000+01:00
136.11,0.6587455231826542,2024-03-18T23:00:00.000+01:00
111.19,0.6165918039150446,2024-03-19T00:00:00.000+01:00
109.04,0.6263067202757036,2024-03-19T01:00:00.000+01:00
102.85,0.638899242141881,2024-03-19T02:00:00.000+01:00
100.01,0.6403098789935335,2024-03-19T03:00:00.000+01:00
96.41,0.645271400843317,2024-03-19T04:00:00.000+01:00
101.93,0.6343269649635945,2024-03-19T05:00:00.000+01:00
120.39,0.6124535788777535,2024-03-19T06:00:00.000+01:00
145.98,0.5895323479525079,2024-03-19T07:00:00.000+01:00
164.76,0.632160534090473,2024-03-19T08:00:00.000+01:00
121.32,0.6760657564781276,2024-03-19T09:00:00.000+01:00
146.99,0.7976881749606556,2024-03-19T10:00:00.000+01:00
144.07,0.8033792449673786,2024-03-19T11:00:00.000+01:00
144.43,0.8049378587750098,2024-03-19T12:00:00.000+01:00
144.89,0.8054366557340596,2024-03-19T13:00:00.000+01:00
96.13,0.7330893006939678,2024-03-19T14:00:00.000+01:00
95.61,0.7320266442079473,2024-03-19T15:00:00.000+01:00
98.92,0.735683474639298,2024-03-19T16:00:00.000+01:00
119.16,0.686168374985604,2024-03-19T17:00:00.000+01:00
189.83,0.7124413586038656,2024-03-19T18:00:00.000+01:00
250.44,0.6600948866631524,2024-03-19T19:00:00.000+01:00
228.29,0.6748352005675604,2024-03-19T20:00:00.000+01:00
207.69,0.692992992992993,2024-03-19T21:00:00.000+01:00
147.79,0.6438529232377799,2024-03-19T22:00:00.000+01:00
141.95,0.6509974776427425,2024-03-19T23:00:00.000+01:00
115.61,0.6228651473519745,2024-03-20T00:00:00.000+01:00
116.28,0.6290505815526103,2024-03-20T01:00:00.000+01:00
108.69,0.6413524517613737,2024-03-20T02:00:00.000+01:00
95.31,0.6535244103126714,2024-03-20T03:00:00.000+01:00
86.59,0.6690102758247701,2024-03-20T04:00:00.000+01:00
103.19,0.640176189589925,2024-03-20T05:00:00.000+01:00
113.88,0.6261271167802946,2024-03-20T06:00:00.000+01:00
132.81,0.6004340160043402,2024-03-20T07:00:00.000+01:00
153.62,0.6431113157784569,2024-03-20T08:00:00.000+01:00
125.72,0.6705781950074675,2024-03-20T09:00:00.000+01:00
147.14,0.8047473200612558,2024-03-20T10:00:00.000+01:00
147.51,0.8082296860446003,2024-03-20T11:00:00.000+01:00
146.94,0.8154273029966704,2024-03-20T12:00:00.000+01:00
139.45,0.8377891258636228,2024-03-20T13:00:00.000+01:00
89.65,0.7666980244590781,2024-03-20T14:00:00.000+01:00
91.93,0.7621455811639861,2024-03-20T15:00:00.000+01:00
98.71,0.7429625169351197,2024-03-20T16:00:00.000+01:00
96.66,0.73177379059732,2024-03-20T17:00:00.000+01:00
174.05,0.7404177479048794,2024-03-20T18:00:00.000+01:00
216.81,0.6908737492830285,2024-03-20T19:00:00.000+01:00
221.7,0.6875271351485456,2024-03-20T20:00:00.000+01:00
195.92,0.7119962205182252,2024-03-20T21:00:00.000+01:00
135.0,0.6650246305418719,2024-03-20T22:00:00.000+01:00
114.13,0.6953634314263084,2024-03-20T23:00:00.000+01:00
80.28,0.6963913948646773,2024-03-21T00:00:00.000+01:00
82.17,0.7044753086419753,2024-03-21T01:00:00.000+01:00
82.88,0.7092854086435602,2024-03-21T02:00:00.000+01:00
83.66,0.7100059407621149,2024-03-21T03:00:00.000+01:00
83.31,0.7097461237008008,2024-03-21T04:00:00.000+01:00
83.36,0.7042919905373437,2024-03-21T05:00:00.000+01:00
80.84,0.6978591160220995,2024-03-21T06:00:00.000+01:00
101.68,0.6450139558487693,2024-03-21T07:00:00.000+01:00
113.95,0.7168019123104988,2024-03-21T08:00:00.000+01:00
103.34,0.747000144571346,2024-03-21T09:00:00.000+01:00
148.61,0.8320362801634847,2024-03-21T10:00:00.000+01:00
134.84,0.8864637433436329,2024-03-21T11:00:00.000+01:00
134.96,0.8940708843988076,2024-03-21T12:00:00.000+01:00
132.36,0.904345449576387,2024-03-21T13:00:00.000+01:00
80.07,0.8808580858085808,2024-03-21T14:00:00.000+01:00
78.75,0.8812667860340198,2024-03-21T15:00:00.000+01:00
84.53,0.8410108446920704,2024-03-21T16:00:00.000+01:00
94.17,0.7829882763781492,2024-03-21T17:00:00.000+01:00
150.52,0.8113410952996981,2024-03-21T18:00:00.000+01:00
193.03,0.7327563299548266,2024-03-21T19:00:00.000+01:00
209.06,0.7133692759161946,2024-03-21T20:00:00.000+01:00
187.79,0.7403508771929825,2024-03-21T21:00:00.000+01:00
118.9,0.7124026363091672,2024-03-21T22:00:00.000+01:00
108.9,0.7313633310946944,2024-03-21T23:00:00.000+01:00
75.6,0.7514910536779323,2024-03-22T00:00:00.000+01:00
71.51,0.7805916384674162,2024-03-22T01:00:00.000+01:00
71.03,0.8050549699648646,2024-03-22T02:00:00.000+01:00
71.07,0.8097299760738292,2024-03-22T03:00:00.000+01:00
73.63,0.7957419215389603,2024-03-22T04:00:00.000+01:00
78.09,0.7574934523232127,2024-03-22T05:00:00.000+01:00
86.54,0.7120289616587132,2024-03-22T06:00:00.000+01:00
100.71,0.6718478985990661,2024-03-22T07:00:00.000+01:00
107.37,0.7541616913675634,2024-03-22T08:00:00.000+01:00
91.08,0.8199495858840475,2024-03-22T09:00:00.000+01:00
135.59,0.9033912985542009,2024-03-22T10:00:00.000+01:00
128.18,0.9482171918922918,2024-03-22T11:00:00.000+01:00
124.54,0.9738056141997029,2024-03-22T12:00:00.000+01:00
122.42,0.9804581130866571,2024-03-22T13:00:00.000+01:00
71.49,0.9848463975754237,2024-03-22T14:00:00.000+01:00
74.33,0.9588493292053664,2024-03-22T15:00:00.000+01:00
75.18,0.9573411435120337,2024-03-22T16:00:00.000+01:00
86.84,0.8552294662202088,2024-03-22T17:00:00.000+01:00
160.03,0.8205404296774855,2024-03-22T18:00:00.000+01:00
182.62,0.7611703901300433,2024-03-22T19:00:00.000+01:00
179.45,0.7689505934781676,2024-03-22T20:00:00.000+01:00
156.79,0.8175087335106106,2024-03-22T21:00:00.000+01:00
102.77,0.7789736981732737,2024-03-22T22:00:00.000+01:00
86.2,0.8467583497053046,2024-03-22T23:00:00.000+01:00
63.18,0.9517927086471829,2024-03-23T00:00:00.000+01:00
64.28,0.9549844005348388,2024-03-23T01:00:00.000+01:00
62.09,0.9857120177806001,2024-03-23T02:00:00.000+01:00
64.87,0.9598993785143535,2024-03-23T03:00:00.000+01:00
64.56,0.9692238402642246,2024-03-23T04:00:00.000+01:00
64.48,0.9699157641395909,2024-03-23T05:00:00.000+01:00
63.84,0.9681528662420383,2024-03-23T06:00:00.000+01:00
61.65,0.964034401876466,2024-03-23T07:00:00.000+01:00
53.23,0.9919865821841223,2024-03-23T08:00:00.000+01:00
50.25,1.0,2024-03-23T09:00:00.000+01:00
49.51,1.0,2024-03-23T10:00:00.000+01:00
45.98,1.0,2024-03-23T11:00:00.000+01:00
46.4,1.0,2024-03-23T12:00:00.000+01:00
45.76,1.0,2024-03-23T13:00:00.000+01:00
46.04,1.0,2024-03-23T14:00:00.000+01:00
46.45,1.0,2024-03-23T15:00:00.000+01:00
51.27,1.0,2024-03-23T16:00:00.000+01:00
52.05,0.9918064024390244,2024-03-23T17:00:00.000+01:00
52.72,0.9429440171704525,2024-03-23T18:00:00.000+01:00
51.65,0.9416590701914311,2024-03-23T19:00:00.000+01:00
58.33,0.8662013662013661,2024-03-23T20:00:00.000+01:00
57.11,0.8883185565406752,2024-03-23T21:00:00.000+01:00
53.19,0.9432523497073949,2024-03-23T22:00:00.000+01:00
54.55,0.9445887445887445,2024-03-23T23:00:00.000+01:00
60.89,0.9973791973791974,2024-03-24T00:00:00.000+01:00
62.93,1.0,2024-03-24T01:00:00.000+01:00
62.38,1.0,2024-03-24T02:00:00.000+01:00
66.99,1.0,2024-03-24T03:00:00.000+01:00
66.25,1.0,2024-03-24T04:00:00.000+01:00
68.13,1.0,2024-03-24T05:00:00.000+01:00
66.97,0.9998507017020005,2024-03-24T06:00:00.000+01:00
66.32,0.9984944293887384,2024-03-24T07:00:00.000+01:00
64.33,1.0,2024-03-24T08:00:00.000+01:00
56.53,1.0,2024-03-24T09:00:00.000+01:00
50.18,1.0,2024-03-24T10:00:00.000+01:00
49.31,1.0,2024-03-24T11:00:00.000+01:00
49.46,1.0,2024-03-24T12:00:00.000+01:00
48.78,1.0,2024-03-24T13:00:00.000+01:00
48.83,1.0,2024-03-24T14:00:00.000+01:00
50.32,1.0,2024-03-24T15:00:00.000+01:00
53.83,1.0,2024-03-24T16:00:00.000+01:00
54.67,0.9921960072595282,2024-03-24T17:00:00.000+01:00
55.2,0.9452054794520548,2024-03-24T18:00:00.000+01:00
66.37,0.7989647285421934,2024-03-24T19:00:00.000+01:00
85.07,0.7085033730323977,2024-03-24T20:00:00.000+01:00
86.19,0.7111972935060649,2024-03-24T21:00:00.000+01:00
87.27,0.7137482620430196,2024-03-24T22:00:00.000+01:00
88.23,0.715978252049014,2024-03-24T23:00:00.000+01:00
97.48,0.7358091787439612,2024-03-25T00:00:00.000+01:00
91.55,0.7531879884821061,2024-03-25T01:00:00.000+01:00
91.42,0.7638703208556149,2024-03-25T02:00:00.000+01:00
96.33,0.7595206181502799,2024-03-25T03:00:00.000+01:00
94.08,0.7684391080617495,2024-03-25T04:00:00.000+01:00
99.22,0.7421647094023487,2024-03-25T05:00:00.000+01:00
94.18,0.7290602260411828,2024-03-25T06:00:00.000+01:00
133.56,0.6380966031245521,2024-03-25T07:00:00.000+01:00
138.57,0.7013716657387256,2024-03-25T08:00:00.000+01:00
111.63,0.7613039623542249,2024-03-25T09:00:00.000+01:00
143.94,0.8780041478589727,2024-03-25T10:00:00.000+01:00
135.32,0.9105100255685641,2024-03-25T11:00:00.000+01:00
133.78,0.9163641345297623,2024-03-25T12:00:00.000+01:00
125.05,0.9690042619139867,2024-03-25T13:00:00.000+01:00
74.65,0.9588953114964676,2024-03-25T14:00:00.000+01:00
73.22,0.9721189591078068,2024-03-25T15:00:00.000+01:00
75.23,0.960178685386088,2024-03-25T16:00:00.000+01:00
75.16,0.9591628381827463,2024-03-25T17:00:00.000+01:00
124.06,0.9748546283199748,2024-03-25T18:00:00.000+01:00
139.37,0.8743961352657005,2024-03-25T19:00:00.000+01:00
154.34,0.8151473539664096,2024-03-25T20:00:00.000+01:00
147.73,0.8353879212847772,2024-03-25T21:00:00.000+01:00
86.23,0.8337039543652712,2024-03-25T22:00:00.000+01:00
83.04,0.8655409631019386,2024-03-25T23:00:00.000+01:00
52.03,0.942060474379866,2024-03-26T00:00:00.000+01:00
54.53,0.9447331947331947,2024-03-26T01:00:00.000+01:00
53.81,0.9721770551038844,2024-03-26T02:00:00.000+01:00
52.04,0.9811463046757164,2024-03-26T03:00:00.000+01:00
51.98,0.9814954682779456,2024-03-26T04:00:00.000+01:00
51.75,0.9814147544092547,2024-03-26T05:00:00.000+01:00
53.18,0.9432422844980489,2024-03-26T06:00:00.000+01:00
53.49,0.930422682205601,2024-03-26T07:00:00.000+01:00
78.36,0.9607650809220206,2024-03-26T08:00:00.000+01:00
77.15,0.98468410976388,2024-03-26T09:00:00.000+01:00
126.36,0.9984197218710493,2024-03-26T10:00:00.000+01:00
126.51,1.0,2024-03-26T11:00:00.000+01:00
126.82,1.0,2024-03-26T12:00:00.000+01:00
126.41,1.0,2024-03-26T13:00:00.000+01:00
76.51,1.0,2024-03-26T14:00:00.000+01:00
76.93,1.0,2024-03-26T15:00:00.000+01:00
77.0,1.0,2024-03-26T16:00:00.000+01:00
74.38,0.9926598158281063,2024-03-26T17:00:00.000+01:00
124.03,0.984130762516861,2024-03-26T18:00:00.000+01:00
126.03,0.9618407998168358,2024-03-26T19:00:00.000+01:00
135.24,0.9061913696060038,2024-03-26T20:00:00.000+01:00
127.63,0.9444978909198549,2024-03-26T21:00:00.000+01:00
73.81,0.9584469549409167,2024-03-26T22:00:00.000+01:00
73.15,0.9774184927846072,2024-03-26T23:00:00.000+01:00
51.47,0.9414669837205047,2024-03-27T00:00:00.000+01:00
49.26,0.9885611077664058,2024-03-27T01:00:00.000+01:00
52.62,0.9998099942998291,2024-03-27T02:00:00.000+01:00
52.94,1.0,2024-03-27T03:00:00.000+01:00
52.96,1.0,2024-03-27T04:00:00.000+01:00
52.23,1.0,2024-03-27T05:00:00.000+01:00
51.81,0.9980735889038721,2024-03-27T06:00:00.000+01:00
50.15,0.9893470112448215,2024-03-27T07:00:00.000+01:00
76.05,0.9943776150627615,2024-03-27T08:00:00.000+01:00
75.43,0.9982795129698253,2024-03-27T09:00:00.000+01:00
127.51,1.0,2024-03-27T10:00:00.000+01:00
129.05,1.0,2024-03-27T11:00:00.000+01:00
129.35,1.0,2024-03-27T12:00:00.000+01:00
129.84,1.0,2024-03-27T13:00:00.000+01:00
80.0,1.0,2024-03-27T14:00:00.000+01:00
80.4,1.0,2024-03-27T15:00:00.000+01:00
79.44,1.0,2024-03-27T16:00:00.000+01:00
78.31,1.0,2024-03-27T17:00:00.000+01:00
125.62,0.9965886552955175,2024-03-27T18:00:00.000+01:00
126.37,0.9755287941948434,2024-03-27T19:00:00.000+01:00
126.11,0.9752532673420462,2024-03-27T20:00:00.000+01:00
126.38,0.9753048309924371,2024-03-27T21:00:00.000+01:00
77.65,0.9625635304326268,2024-03-27T22:00:00.000+01:00
77.22,0.9984484096198603,2024-03-27T23:00:00.000+01:00
54.84,0.9927588703837799,2024-03-28T00:00:00.000+01:00
55.83,1.0,2024-03-28T01:00:00.000+01:00
59.01,1.0,2024-03-28T02:00:00.000+01:00
58.11,1.0,2024-03-28T03:00:00.000+01:00
58.35,1.0,2024-03-28T04:00:00.000+01:00
57.87,1.0,2024-03-28T05:00:00.000+01:00
56.13,0.9996438112199465,2024-03-28T06:00:00.000+01:00
52.77,0.9935981924308039,2024-03-28T07:00:00.000+01:00
74.99,0.9974727321096036,2024-03-28T08:00:00.000+01:00
74.2,1.0,2024-03-28T09:00:00.000+01:00
124.26,1.0,2024-03-28T10:00:00.000+01:00
123.88,1.0,2024-03-28T11:00:00.000+01:00
123.11,1.0,2024-03-28T12:00:00.000+01:00
122.35,1.0,2024-03-28T13:00:00.000+01:00
72.77,1.0,2024-03-28T14:00:00.000+01:00
73.14,1.0,2024-03-28T15:00:00.000+01:00
73.98,1.0,2024-03-28T16:00:00.000+01:00
73.63,0.9997284453496267,2024-03-28T17:00:00.000+01:00
123.23,0.9951546475006057,2024-03-28T18:00:00.000+01:00
122.63,0.9745688627513311,2024-03-28T19:00:00.000+01:00
123.42,0.9747275311957037,2024-03-28T20:00:00.000+01:00
124.61,0.9749628354588843,2024-03-28T21:00:00.000+01:00
76.35,0.9597737272155876,2024-03-28T22:00:00.000+01:00
73.38,0.9803607214428858,2024-03-28T23:00:00.000+01:00
58.27,0.9668159946905591,2024-03-29T00:00:00.000+01:00
58.15,0.9901242976332368,2024-03-29T01:00:00.000+01:00
59.2,0.9912926992632284,2024-03-29T02:00:00.000+01:00
59.98,0.9917328042328042,2024-03-29T03:00:00.000+01:00
60.41,0.9906526730075434,2024-03-29T04:00:00.000+01:00
60.35,0.9837000814995925,2024-03-29T05:00:00.000+01:00
60.11,0.967799066172919,2024-03-29T06:00:00.000+01:00
60.29,0.9510963874428143,2024-03-29T07:00:00.000+01:00
83.72,0.9827444535743632,2024-03-29T08:00:00.000+01:00
83.2,0.9881235154394299,2024-03-29T09:00:00.000+01:00
128.98,0.9930705266399753,2024-03-29T10:00:00.000+01:00
126.4,0.9939451128410789,2024-03-29T11:00:00.000+01:00
126.77,0.9958366064414769,2024-03-29T12:00:00.000+01:00
126.2,0.9960536700868192,2024-03-29T13:00:00.000+01:00
75.52,0.9938149756546915,2024-03-29T14:00:00.000+01:00
76.18,0.9947767041002872,2024-03-29T15:00:00.000+01:00
79.44,0.9949899799599198,2024-03-29T16:00:00.000+01:00
78.17,0.99364433710436,2024-03-29T17:00:00.000+01:00
131.45,0.9762346825102117,2024-03-29T18:00:00.000+01:00
131.4,0.9506583707133556,2024-03-29T19:00:00.000+01:00
142.58,0.8908466104342393,2024-03-29T20:00:00.000+01:00
149.01,0.874317901777856,2024-03-29T21:00:00.000+01:00
91.26,0.8508297594629871,2024-03-29T22:00:00.000+01:00
91.98,0.8586631814787155,2024-03-29T23:00:00.000+01:00
72.47,0.8723967738052245,2024-03-30T00:00:00.000+01:00
70.8,0.9140201394268009,2024-03-30T01:00:00.000+01:00
71.18,0.9354711525824682,2024-03-30T02:00:00.000+01:00
70.38,0.9565099211742321,2024-03-30T03:00:00.000+01:00
70.73,0.9567158122548356,2024-03-30T04:00:00.000+01:00
70.49,0.9463015169821453,2024-03-30T05:00:00.000+01:00
71.03,0.9221082695053875,2024-03-30T06:00:00.000+01:00
67.85,0.9308547125806008,2024-03-30T07:00:00.000+01:00
61.49,0.9505333127222138,2024-03-30T08:00:00.000+01:00
53.53,0.9816614707500458,2024-03-30T09:00:00.000+01:00
51.03,0.9887618678550669,2024-03-30T10:00:00.000+01:00
49.21,0.991337630942788,2024-03-30T11:00:00.000+01:00
49.8,0.9914393788572566,2024-03-30T12:00:00.000+01:00
48.81,0.9912672623883022,2024-03-30T13:00:00.000+01:00
48.4,0.9911939381527749,2024-03-30T14:00:00.000+01:00
50.05,0.9914817749603804,2024-03-30T15:00:00.000+01:00
52.62,0.9905873493975904,2024-03-30T16:00:00.000+01:00
53.73,0.9733695652173914,2024-03-30T17:00:00.000+01:00
54.29,0.939435888562035,2024-03-30T18:00:00.000+01:00
59.06,0.8631978953522362,2024-03-30T19:00:00.000+01:00
64.78,0.7950417280314187,2024-03-30T20:00:00.000+01:00
65.35,0.800661602548395,2024-03-30T21:00:00.000+01:00
54.34,0.8908196721311475,2024-03-30T22:00:00.000+01:00
51.8,0.938745922435665,2024-03-30T23:00:00.000+01:00
64.4,0.9526627218934911,2024-03-31T00:00:00.000+01:00
66.77,0.9761695906432749,2024-03-31T01:00:00.000+01:00
67.24,0.9926188367286685,2024-03-31T03:00:00.000+02:00
67.81,0.9926804274630362,2024-03-31T04:00:00.000+02:00
68.53,0.9927567724177894,2024-03-31T05:00:00.000+02:00
68.61,0.9913307325530993,2024-03-31T06:00:00.000+02:00
67.58,0.9926556991774383,2024-03-31T07:00:00.000+02:00
62.16,0.9904397705544933,2024-03-31T08:00:00.000+02:00
56.78,0.9912709497206704,2024-03-31T09:00:00.000+02:00
52.81,0.990620896642281,2024-03-31T10:00:00.000+02:00
52.41,0.9924256769551222,2024-03-31T11:00:00.000+02:00
50.38,1.0,2024-03-31T12:00:00.000+02:00
48.44,1.0,2024-03-31T13:00:00.000+02:00
48.22,1.0,2024-03-31T14:00:00.000+02:00
48.61,1.0,2024-03-31T15:00:00.000+02:00
49.19,1.0,2024-03-31T16:00:00.000+02:00
52.7,1.0,2024-03-31T17:00:00.000+02:00
52.01,1.0,2024-03-31T18:00:00.000+02:00
51.5,1.0,2024-03-31T19:00:00.000+02:00
51.25,0.9680770683792974,2024-03-31T20:00:00.000+02:00
49.04,0.9387442572741194,2024-03-31T21:00:00.000+02:00
50.54,0.9404540379605507,2024-03-31T22:00:00.000+02:00
49.76,0.968281766880716,2024-03-31T23:00:00.000+02:00
55.34,0.9875089221984297,2024-04-01T00:00:00.000+02:00
55.01,0.9996365618753407,2024-04-01T01:00:00.000+02:00
56.38,1.0,2024-04-01T02:00:00.000+02:00
57.67,1.0,2024-04-01T03:00:00.000+02:00
57.55,1.0,2024-04-01T04:00:00.000+02:00
54.28,1.0,2024-04-01T05:00:00.000+02:00
54.66,0.9976273042526008,2024-04-01T06:00:00.000+02:00
51.72,0.9775089775089776,2024-04-01T07:00:00.000+02:00
73.97,0.9874516085969831,2024-04-01T08:00:00.000+02:00
68.3,0.9981002484290517,2024-04-01T09:00:00.000+02:00
118.72,1.0,2024-04-01T10:00:00.000+02:00
118.92,1.0,2024-04-01T11:00:00.000+02:00
118.72,1.0,2024-04-01T12:00:00.000+02:00
118.41,1.0,2024-04-01T13:00:00.000+02:00
68.71,0.9998544819557624,2024-04-01T14:00:00.000+02:00
68.32,0.999853651397629,2024-04-01T15:00:00.000+02:00
68.73,0.9998545242944428,2024-04-01T16:00:00.000+02:00
68.72,1.0,2024-04-01T17:00:00.000+02:00
119.63,1.0,2024-04-01T18:00:00.000+02:00
117.85,0.9962803280074394,2024-04-01T19:00:00.000+02:00
131.64,0.920752605441701,2024-04-01T20:00:00.000+02:00
142.84,0.8695440433432763,2024-04-01T21:00:00.000+02:00
91.38,0.8395039044556729,2024-04-01T22:00:00.000+02:00
86.79,0.8734024353426588,2024-04-01T23:00:00.000+02:00
51.47,0.9346286544398038,2024-04-02T00:00:00.000+02:00
52.67,0.9418812589413448,2024-04-02T01:00:00.000+02:00
